##[group]==END_FILE==, 8952.912714729267, , , , 488503726, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_214, 51.08250149354521, , , , 1509543, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_215, 17.21704084111528, , , , 149128, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_216, 3.5152397690518926, , , , 25257, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_217, 32.795352527320304, , , , 1152841, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_218, 17.406733426363566, , , , 425569, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_219, 17.667094537360246, , , , 280456, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_220, 48.07234185093756, , , , 1793567, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_221, 51.16349584181511, , , , 1216116, False, 
##[group]Run mvn test -B --file pom.xml__dup_222, 921.355905960267, , , , 35300859, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_223, 6.88449522331878, , , , 203990, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_224, 3.4581338616316195, , , , 106845, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_225, 17.290669308158098, , , , 146732, False, 
[INFO] --- maven-resources-plugin:2.6:testResources (default-testResources) @ jol-core ---, 3.413122969292309, , , , 3779, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_227, 34.362214111951616, , , , 1053428, False, 
##[group]GITHUB_TOKEN Permissions__dup_228, 13.172771408204309, , , , 2274791, False, 
##[group]Run actions/checkout@v3__dup_229, 3.413365620465135, , , , 162458, False, 
##[group]Setting up auth__dup_230, 1.758695569341034, , , , 63634, False, 
##[group]Fetching the repository__dup_231, 7.242833313798, , , , 461087, False, 
##[group]Installed distributions__dup_232, 287.9236219102833, , , , 24140976, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_233, 330.8629265624697, , , , 12928839, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_234, 9.286351521115458, , , , 231946, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_235, 6.454448156201229, , , , 190629, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_236, 34.73462648324282, , , , 1692720, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_237, 17.6424102168559, , , , 312885, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_238, 7.123655673798456, , , , 131148, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_239, 17.975868152136375, , , , 194336, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_240, 10.683825426131158, , , , 218435, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_241, 68.67596292187288, , , , 2718057, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---__dup_242, 17.126531244417077, , , , 25169, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_243, 6.857239117223275, , , , 190201, True, [ERROR] Re-run Maven using the -X switch to enable full debug logging.
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_244, 6.866074609831868, , , , 122708, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_245, 32.45453223346178, , , , 1564382, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_246, 6.6470689342890354, , , , 173491, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_247, 17.026987649999594, , , , 1124583, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_248, 17.023867507478123, , , , 357230, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_249, 16.971587417386115, , , , 266068, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-benchmarks ---__dup_250, 3.353208489984167, , , , 20575, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_251, 49.7799371353471, , , , 1702282, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_252, 31.87048614621979, , , , 1234883, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_253, 847.4185965423459, , , , 32982054, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_254, 16.660634610208245, , , , 221839, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_255, 3.3592853413431287, , , , 107658, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_256, 6.745729101987737, , , , 142538, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_257, 34.271813895968286, , , , 1027430, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_258, 1029.453313953509, , , , 51614277, False, 
##[group]GITHUB_TOKEN Permissions__dup_259, 21.694781323973235, , , , 2169061, False, 
##[group]Run actions/checkout@v3__dup_260, 7.811662540367667, , , , 167247, False, 
##[group]Setting up auth__dup_261, 1.451007253491446, , , , 60475, False, 
##[group]Fetching the repository__dup_262, 6.420096858091574, , , , 458666, False, 
##[group]Checking out the ref__dup_263, 1.256565866639862, , , , 20423, False, 
##[group]Installed distributions__dup_264, 96.08155679947184, , , , 8547976, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_265, 293.644829072213, , , , 13457565, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_266, 2.9472904724181386, , , , 67309, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_267, 14.736452362090692, , , , 238040, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_268, 6.650614172309443, , , , 195208, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_269, 3.487314206327542, , , , 65077, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_270, 51.34766810525908, , , , 1759674, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_271, 17.632621109693513, , , , 324379, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_272, 3.5280413942007334, , , , 116115, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_273, 10.588675699388292, , , , 212555, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_274, 17.6515857629689, , , , 352179, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_275, 33.53709393091552, , , , 2791572, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_276, 7.016841705541188, , , , 194341, True, [ERROR] 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_277, 3.50133480356636, , , , 17406, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_278, 3.4966107707635365, , , , 124431, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_279, 47.95251122246867, , , , 1662983, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_280, 3.269898757943903, , , , 144063, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-samples ---, 3.20715342725887, , , , 26292, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_282, 30.920723525758223, , , , 1117319, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-samples ---__dup_283, 3.4004998104739825, , , , 25919, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_284, 14.072364726606, , , , 425198, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-benchmarks ---__dup_285, 17.94323002179005, , , , 16485, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_286, 10.485051245986591, , , , 264383, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_287, 32.52684693267442, , , , 1692196, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_288, 48.5245788503411, , , , 1297855, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_289, 857.2117121189912, , , , 32577561, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_290, 6.731873624203018, , , , 214661, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_291, 16.834052714569804, , , , 118334, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_292, 6.633690657711864, , , , 150425, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_293, 33.70547665948464, , , , 1007304, False, 
##[group]GITHUB_TOKEN Permissions__dup_294, 14.70539254296292, , , , 2207462, False, 
##[group]Run actions/checkout@v3__dup_295, 12.321501547936473, , , , 163214, False, 
##[group]Removing previously created refs_ to avoid conflicts, 2.4653611907830224, , , , 21705, False, 
##[group]Setting up auth__dup_297, 2.46642207197875, , , , 61563, False, 
##[group]Fetching the repository__dup_298, 12.348023577829668, , , , 454158, False, 
##[group]Checking out the ref__dup_299, 2.2667962521666505, , , , 20220, False, 
##[group]Installed distributions__dup_300, 89.57841564927332, , , , 8460422, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_301, 376.8762909500416, , , , 13168645, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_302, 3.424188399763332, , , , 60571, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_303, 17.150983991240505, , , , 249226, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_304, 6.900714467482141, , , , 194447, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_305, 3.47051766923404, , , , 70646, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_306, 33.54086481059066, , , , 1676232, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_307, 17.56020129404277, , , , 325343, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_308, 3.5350367486922423, , , , 128083, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-4g-plus-coops-plus-ccp) @ jol-core ---, 3.540785871163165, , , , 3221, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_310, 17.703929355815823, , , , 203016, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_311, 7.082621339887908, , , , 223860, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_312, 85.95304808891436, , , , 2707638, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-cli ---__dup_313, 3.478537268779973, , , , 10719, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_314, 7.0077555093238, , , , 208038, True, [ERROR] 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_315, 17.64609120271913, , , , 152007, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---__dup_316, 3.4504084186841992, , , , 15157, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_317, 31.881102425064068, , , , 1667678, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_318, 6.9131370808248, , , , 146474, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (jol-samples) @ jol-samples ---__dup_319, 3.494600985114508, , , , 28802, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_320, 33.396414815011234, , , , 1116766, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-samples ---__dup_321, 3.2068657456056577, , , , 143464, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-benchmarks ---, 3.217957629464617, , , , 5421, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_323, 16.20070698591268, , , , 380757, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-benchmarks ---__dup_324, 3.2281424699753987, , , , 14251, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_325, 6.438286549140088, , , , 272461, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_326, 65.25509072213421, , , , 1690498, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_327, 31.449386771219785, , , , 1251097, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_328, 890.6256071660304, , , , 33392938, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_329, 17.015019739782865, , , , 215738, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_330, 3.41102370561123, , , , 120354, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_331, 6.834077047704443, , , , 148848, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_332, 32.65282802804797, , , , 1016511, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_333, 7608.430932855983, , , , 369652073, False, 
##[group]==END_FILE==__dup_334, 6604.41176787931, , , , 324530559, False, 
##[group]GITHUB_TOKEN Permissions__dup_335, 18.196873282089783, , , , 2087611, False, 
##[group]Run actions/checkout@v3__dup_336, 4.747864614723076, , , , 165672, False, 
##[group]Setting up auth__dup_337, 2.642549263464208, , , , 60185, False, 
##[group]Fetching the repository__dup_338, 13.749980229526376, , , , 424953, False, 
##[group]Installed distributions__dup_339, 594.5308129598852, , , , 61907587, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_340, 421.1230751130416, , , , 13504848, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_341, 3.1790115668586565, , , , 61401, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_342, 6.675835250826113, , , , 250498, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_343, 17.484118419837284, , , , 188052, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_344, 3.492081011634865, , , , 73863, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_345, 52.19839107129514, , , , 1670330, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_346, 17.830570756449983, , , , 354592, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_347, 3.5429448324486383, , , , 129711, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-1g-minus-coops-plus-ccp) @ jol-core ---, 3.535221726168185, , , , 2606, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_349, 17.63749309943866, , , , 159977, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_350, 10.575733255424272, , , , 243247, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_351, 103.977950218326, , , , 2821041, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---__dup_352, 3.46945881085874, , , , 87134, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_353, 6.940972306466196, , , , 222746, True, [ERROR] Re-run Maven using the -X switch to enable full debug logging.
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_354, 3.4715134956074563, , , , 18823, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_355, 17.357567478037282, , , , 129660, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_356, 49.88285223575485, , , , 1681329, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_357, 6.913753177860412, , , , 150706, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-samples ---__dup_358, 17.283574883403187, , , , 27327, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_359, 3.4428820873735804, , , , 25828, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_360, 33.97281873924861, , , , 1151612, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_361, 17.24010561143548, , , , 373438, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_362, 10.208341090407009, , , , 285939, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_363, 34.052773670792746, , , , 1909265, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_364, 46.39975361001149, , , , 1308790, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_365, 956.253948629386, , , , 33203193, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_366, 6.532828767446423, , , , 231721, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_367, 3.4204305666070765, , , , 122014, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_368, 17.102152833035383, , , , 145612, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_369, 34.07533089119852, , , , 1081881, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_370, 1151.639602807501, , , , 52479082, False, 
##[group]==END_FILE==__dup_371, 87.43191016514483, , , , 8493424, False, 
##[group]GITHUB_TOKEN Permissions__dup_372, 30.083438414965904, , , , 2064003, False, 
##[group]Run actions/checkout@v3__dup_373, 4.298975747609108, , , , 181296, False, 
##[group]Setting up auth__dup_374, 2.3780622140738226, , , , 63808, False, 
##[group]Fetching the repository__dup_375, 12.65222553793334, , , , 485795, False, 
##[group]Installed distributions__dup_376, 110.5140792467417, , , , 9027052, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_377, 398.2031108036048, , , , 13414218, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_378, 3.387447313736865, , , , 62147, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_379, 6.829000441184552, , , , 250112, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_380, 17.29794199342314, , , , 190145, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_381, 3.4145293566927077, , , , 72158, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_382, 50.74621240310401, , , , 1773630, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_383, 13.851902653681917, , , , 377678, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_384, 3.470668211073877, , , , 120749, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_385, 6.950567479331831, , , , 176302, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_386, 6.962875555577267, , , , 231560, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_387, 82.51767089418738, , , , 2846860, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_388, 6.932676134712276, , , , 202401, True, [ERROR] 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_389, 3.4608201914258605, , , , 18122, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_390, 17.304100957129304, , , , 124585, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_391, 50.932418143489365, , , , 1624905, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-samples ---, 3.4920257986782923, , , , 2236, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_393, 3.4853020419567047, , , , 166866, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-samples ---__dup_394, 3.478578285235117, , , , 28126, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_395, 47.16554779496906, , , , 1151364, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_396, 17.532797629410094, , , , 407603, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_397, 10.346962640874668, , , , 295777, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_398, 68.52802703581891, , , , 1741566, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_399, 31.34365293285251, , , , 1310317, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_400, 981.9493603820788, , , , 33259734, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_401, 16.81431859770796, , , , 223749, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_402, 3.415625561245579, , , , 116610, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_403, 6.884012964195144, , , , 157038, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_404, 33.40333460497387, , , , 1038844, False, 
##[group]GITHUB_TOKEN Permissions__dup_405, 19.09517141380388, , , , 2221016, False, 
##[group]Run actions/checkout@v3__dup_406, 4.76449592771788, , , , 186440, False, 
##[group]Setting up auth__dup_407, 2.569941371177065, , , , 61042, False, 
##[group]Fetching the repository__dup_408, 13.475351546945742, , , , 426198, False, 
##[group]Installed distributions__dup_409, 95.57641923824264, , , , 8516208, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_410, 396.10029693375577, , , , 13391486, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_411, 15.059583504668783, , , , 60828, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_412, 6.301164554022208, , , , 231814, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_413, 6.670939423561798, , , , 189040, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_414, 17.370676439291227, , , , 74713, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_415, 32.66003157817808, , , , 1738390, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_416, 14.150087504421885, , , , 321839, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_417, 3.566821806951675, , , , 129335, False, 
